,项目批准号,项目类别,学科分类,项目名称,立项时间,项目负责人,专业职务
0,12&ZD197,重大项目,应用经济,中国潜在经济增长率计算及结构转换路径研究,2012-12-01,张屹山,正高级
1,12&ZD198,重大项目,应用经济,我国预算绩效指标框架与指标库建设研究,2012-12-01,马蔡琛,正高级
2,12&ZD199,重大项目,管理学,中国中小企业动态数据库建设研究,2012-12-01,池仁勇,正高级
3,12&ZD200,重大项目,法学,垄断认定过程中的相关市场边界划分原则与技术研究,2012-12-01,王晓晔,正高级
4,12&ZD201,重大项目,应用经济,我国流域经济与政区经济协同发展研究,2012-12-01,刘世庆,正高级
5,12&ZD202,重大项目,管理学,国际创新城市构建与中国城市圈发展战略规划研究,2012-12-01,吴志强,正高级
6,12&ZD203,重大项目,管理学,我国大中城市公共交通可持续优先发展的制度设计与运营机制研究,2012-12-01,徐丽群,正高级
7,12&ZD204,重大项目,管理学,我国食品安全指数和食品安全透明指数研究：基于“政产学研用”协同创新视角,2012-12-01,王冀宁,正高级
8,12&ZD205,重大项目,管理学,我国自主创新型技术赶超发展战略与路径研究——基于跨学科协同的多层次整合研究,2012-12-01,王永贵,正高级
9,12&ZD206,重大项目,管理学,我国重大装备产品质量管控模式与方法研究,2012-12-01,熊伟,正高级
10,12&ZD207,重大项目,产业经济、生态学、系统科学、管理,我国产业生态经济系统优化及运行机制研究,2012-12-01,王文平,正高级
11,12&ZD208,重大项目,电气工程、管理学、产业经济、能源,智能电网对我国能源供用方式和能源产业格局的影响及发展战略研究,2012-12-01,余贻鑫,正高级
12,12&ZD209,重大项目,应用经济、管理学、资源环境科学、,我国再生资源产业顶层设计与发展实现路径研究,2012-12-01,陈德敏,正高级
13,12&ZD210,重大项目,管理学,深海采矿规章制定与海洋强国研究,2012-12-01,刘少军,正高级
14,12&ZD211,重大项目,管理学,中国城市公用事业政府监管体系创新研究,2012-12-01,王俊豪,正高级
15,12&ZD212,重大项目,人口学,未来十年我国城市老年人口居家养老保障体系研究,2012-12-01,桂世勋,正高级
16,12&ZD213,重大项目,应用经济,我国大湖流域综合开发新模式与生物多样性保护研究：以鄱阳湖生态经济区建设为例,2012-12-01,孔凡斌,正高级
17,12&ZD214,重大项目,应用经济,保障经济、生态和国家安全的最严格水资源管理制度体系研究,2012-12-01,王慧敏,正高级
18,12&ZD215,重大项目,应用经济,基于人水和谐理念的最严格水资源管理制度体系研究,2012-12-01,左其亭,正高级
19,12&ZD216,重大项目,管理学,我国河湖水系连通重大战略研究,2012-12-01,徐宗学,正高级
20,12&ZD217,重大项目,管理学,重特大灾害社会风险演化机理及应对决策研究,2012-12-01,徐玖平,正高级
21,12&ZD218,重大项目,社会学,基于大规模网络实际测量的个体与群体行为影响分析研究,2012-12-01,乐国安,正高级
22,12&ZD219,重大项目,新闻学与传播学,下一代互联网与我国参与建构世界信息传播新秩序研究,2012-12-01,崔保国,正高级
23,12&ZD220,重大项目,图书馆、情报与文献学,云计算环境下的信息资源集成与服务研究,2012-12-01,杜小勇、卢小宾,正高级
24,12&ZD221,重大项目,图书馆、情报与文献学,面向学科领域的网络信息资源深度聚合与服务研究,2012-12-01,孙建军,正高级
25,12&ZD222,重大项目,图书馆、情报与文献学,基于特定领域的网络资源知识组织与导航机制研究,2012-12-01,曹树金,正高级
26,12&ZD223,重大项目,语言学,互联网环境下的语言生活方式与建设和谐的网络语言生活研究,2012-12-01,何婷婷,正高级
27,12&ZD224,重大项目,语言学,汉语二语学习的认知过程与高效率教学模式研究,2012-12-01,王初明,正高级
28,12&ZD225,重大项目,语言学,中国少数民族语言语音声学参数统一平台建设研究,2012-12-01,呼和,正高级
29,12&ZD226,重大项目,语言学,基于汉语和部分少数民族语言的手语语料库建设研究,2012-12-01,龚群虎,正高级
30,12&ZD227,重大项目,语言学,面向网络文本的多视角语义分析方法、语言知识库及平台建设研究,2012-12-01,王厚峰,正高级
31,12&ZD228,重大项目,社会学,中国人社会认知的特征：心理与脑科学的整合研究,2012-12-01,刘超,正高级
32,12&ZD229,重大项目,管理学,自闭症儿童早期发现、干预、教育的跨学科研究,2012-12-01,徐云,正高级
33,12&ZD230,重大项目,管理学,我国城市近现代工业遗产保护体系研究,2012-12-01,徐苏斌,正高级
34,12&ZD231,重大项目,考古学,我国线性文化遗产保护及时空可视分析技术研究,2012-12-01,张加万,正高级
35,12&ZD232,重大项目,考古学,中国石窟寺考古中3D数字技术的理论、方法和应用研究,2012-12-01,许端清,正高级
36,12&ZD233,重大项目,中国历史,中国汉代图像数据库与《汉画总录》编撰研究,2012-12-01,朱青生,正高级
37,12&ZD234,重大项目,宗教学,“世界记忆遗产”东巴经典传承体系数字化国际共享平台建设研究,2012-12-01,徐小力,正高级
38,12&ZD235,重大项目,法学,中国民事指导性案例库建设研究,2012-12-01,万鄂湘,正高级
39,12&ZD236,重大项目,法学,重金属环境污染损害赔偿法律机制研究,2012-12-01,刘士国、金泰廙,正高级
40,12&ZD237,重大项目,法学,法治评估创新及其在中国的推广应用研究,2012-12-01,朱景文,正高级
41,10zd&057,重大项目,党史·党建,中共党史资料的收集、整理与研究(负责建国前部分),2010-12-01,金以林,正高级
42,12AZD116,重点项目,人类学、社会心理学、认知神经科学,中国人自我结构与差序性道德认知特点及相关脑机制研究,2012-12-01,吴艳红,正高级
43,12AZD113,重点项目,语言文学、心理学、教育学,汉字的学习认知过程与高效率二语教学模式研究,2012-12-01,王建勤,正高级
44,12AZD100,重点项目,城乡规划学、管理学、地理学、经济,中国创新型都市圈发展的路径设计与规划导控研究,2012-12-01,王兴平,正高级
45,12AZD115,重点项目,语言学、计算机科学、统计学等,涉华英语语言知识库及应用平台建设研究,2012-12-01,章宜华,正高级
46,12AZD108,重点项目,管理学、 经济学 、环境科学、,基于地理信息系统的农村水环境管理研究,2012-12-01,丰景春,正高级
47,12AZD095,重点项目,宏观经济、计量经济、管理学、统计,中国经济潜在增长的源泉与结构变化的估计研究,2012-12-01,汪荣明、殷德生,正高级
48,12AZD119,重点项目,语言学、人类学、信息科学,“世界记忆遗产”东巴文字研究体系数字化国际共享平台建设研究,2012-12-01,王元鹿,正高级
49,12AZD107,重点项目,理论经济学、应用经济学、法学、公,中国城市公用事业政府监管体系研究,2012-12-01,谢地,正高级
50,12AZD114,重点项目,语言学、计算机科学、生态学、社会,中国语言生态监测理论及信息平台建设研究——以岭南地区为中心,2012-12-01,范俊军,正高级
51,12AZD111,重点项目,智能技术、产业经济、经济学、管理,智能服务产业化路径研究,2012-12-01,李晓钟,正高级
52,12AZD102,重点项目,管理科学与工程、控制科学与工程、,我国民航干线大飞机质量管控研究,2012-12-01,方志耕,正高级
53,12AZD122,重点项目,法学、社会学、信息科学、计算机科,中国民事指导性案例理论研究,2012-12-01,崔建远,正高级
54,12AZD098,重点项目,产业经济学、管理学、信息技术及应,我国小微企业动态发展数据库建设研究,2012-12-01,张玉明,正高级
55,12AZD097,重点项目, ,我国预算绩效专项指标体系研究,2012-12-01,马国贤,正高级
56,12AZD117,重点项目,心理学、认知和行为科学、脑科学、,中国人自我与人际认知的特征——心理与脑科学的整合研究,2012-12-01,王沛,正高级
57,12AZD101,重点项目,城市规划学、计算机学、信息网络学,基于智慧技术的滨海大城市安全战略选择与综合防灾布局措施研究,2012-12-01,曾坚,正高级
58,12AZD104,重点项目, ,我国再生资源产业顶层设计方法研究,2012-12-01,刘光富,正高级
59,12AZD103,重点项目,电气工程；产业经济学；管理学；热,电网智能化对我国能源供用方式和能源产业格局的影响及发展战略研究,2012-12-01,袁晓玲、耿英三,正高级
